comment_id,text,timestamp,source_url
449913179817842,"Katai Kachasa II I think pilato has articulated well on his writing, problem you don't want to finish reading and understanding the concept. Please read again and see if he's lying. Think about others not only for yourself.",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,"Katai Kachasa II it is not healthy to comment when you don't know what you talking about, it's not about who is owning a car, we have public transports that will increase the fairs if the fuel prices rise, n the transportation of goods will be costly,🤔🤔",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Katai Kachasa II Mr you don't know anything 🤐🤐🤐,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Katai Kachasa II not only people driving will be affected when fuel is increased boss.,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Katai Kachasa II Only a headless chicken runs without sense but even pipo today opens their mouth with connecting to the sense . What is not good is good and not only to the jobless people.,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Katai Kachasa II transportation will be high due to the rise in fuel and who pays the fare? The same people you're saying they don't own a car.,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Kelvin Maphango 😂😂😂🤣,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,Komani Theo then who do you want to pay the cost if not the consumer? Your reasoning is so gutter!🤣🤣,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,"Majority of chaps that are complaining that fuel and electricity tariffs will be adjusted upwards have neither a car nor an electric bill! No bunga tabashita bamambala, please fikweshe kweshe Situmbeko!! The rest of you sit down!!",2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,"Wilfred Malungo your problem is that PF abused you with free things, there's no such thing as free lunch. Start a back yard garden to survive if you are so bothered about the multiplier effect. Complaining and whining doesn't provide solutions to life challenges!",2026-07-31T00:45:53.7517906Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913179817842,You mudala aganiza bwanji kanshi??,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913529817807,"I guess the saying is true ""it's easier to escape jail than welfare"" the bally will pay slogan doesn't exist mu economics , it was a trap😂",2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913529817807,Joseph Sikabbubba a big trap and we will be caught with poverty,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449913529817807,Joseph Sikabbubba Resucitating an economy is like treating a someone with cancer. You have to administer medicines that worsen their condition before they can get better.,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"Actually you are wrong. The issue is not jobs. The issue is that the cost of this commodity is eating up a huge chunk of income that people earn. Even if everyone had a job in Zambia, the fact is that this commodity is essential to the economy and its domino effect on other services and products still ends up eating those same incomes that people get even at Full employment Pilato. The issue is the price. Not jobs. Moreover, our President came out swinging when PF explained the same things we are talking about. We said we can do it differently knowing full well we subsidized these commodities. The President said and challenged the world bank to show him how subsidies are wrong. Lets accept the simple fact that we said something else to gain votes and we are doing exactly what PF wanted to do and yet we were against them. This is not about jobs, lets not deflect the issue. Its about fuel prices going up. Thats it.",2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,Beto Ibn Munyenvu hmm in this case it can be okay if you understand what Uncle G is saying,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga African politicians they luck honesty....,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga and that's 100% correct papa G,2026-07-31T00:45:53.7136338Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga are you telling me that we can't fix the economy before the government delivers the promises. Honestly as a young economists I'm able to tell to say things ain't okay in terms of financial muscle and the president is trying very hard to make our country a market basket. We still have five years.,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga bwana what are you trying to say? What you are saying is not making sense. Can you use simple English ayi? Pilato has punch lines here. He is 💯 correct. Help me understand u,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga during campaigns we said that we are going to fulfill the promises progressively 📌,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga Even huge economies like US where you are, they subside for their citizens, asante",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga Every leader worth their salt (not this wanu👇) at some point makes drastic and very unpopular decisions just for them to achieve a set objective(s). This is replicated even in companies and our homes so really there is nothing sinister about coming out of the PF lies to price fuel and mailiti at cost reflective prices..... With major interventions in the short to long term, the cost of these essentials will begin to drop. The mandate is 5 years and no he did not inherit a well functioning economy so to those of you expecting him to do things the same way the PF did and expect different results, then we should have simply voted alebwelelapo back into office. Let us just tighten our belts for now and see ourselves through this evil but very necessary turbulence before fruits can accrue to us. It shall be well. Ps: He has a 5 year mandate so give him time banene. Knee jerk decisions and populism are what brought us here so we can't go back playing the same fikaisolva games as his predecessors hoping a miracle will befall us. The people of Kanyama will complain of these cost implications but eventually they will understand why it had to be like this for now. Dennis Wei Mulenga",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga excellent valid point,2026-07-31T00:45:53.7164675Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga Fuel has gone up by 60% on the global market since last year, sadly hh doesn't dictate or have control over what Saudi Arabia or opec chooses to sale it's fuel at international market. The trajectory on the global market has changed so is reality on the ground. People who should know better are behaving like children and throwing tantrums. Pilato is actually making a bit of sense than you.",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga GCE yama,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga he lied, it's not you sir",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga He should try to rethink 😴 again,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga Learn to read and understand, not to respond. Go back and read through if you are not clear ask",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga Lol read through the submissionm okay looking at it from another angle, imagine u being given a hundred US dollars to buy power for a month now. Would u say it's too expensive even if it was a kwacha for each unit? That's where fixing the economy comes in.",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga Muli amano Saana mufyo mwasosa yewe...🙏👏🙏,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga thank you papa G,2026-07-31T00:45:53.7154554Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga well spoken and articulated.,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga you are among the clique of honest.... that is exactly,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,George N Mtonga 💯☑️,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"George N Mtonga. Before I call yo maps, bigman appreciate where it is necessary what pilato is saying it's true and sensible if not so you need GCE.",2026-07-31T00:45:53.7154554Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,Good points being advanced especially on pil prices on internayional market. However I would be very happy if at one stage one will say since cu copper prices have also gone up the impact of fuel has been taken care of. In the same vein if one could say since now the country is exporting more electricity to Kasenga Sakanya & Mokambo the envisaged impact on the price of power will be taken care of.,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"Have u read the whole write up ,read to understand not to reply",2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,I can see a blank comment without any sense,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,Isaac Laughter Chabilikila MaengoIsaac Laughter Chabilikila Maengo perhaps you know more state your opinion we ba genius 🤧,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"Joseph Kingston Mwanabull III a Young economist,who is dull",2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,Miselo Mibenge Yes. We just lied that PF was wrong when they were right. Thats the point here. PF was going to make the same decisions in 2013 we violently objected.,2026-07-31T00:45:53.7529471Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,Muli mano that's true,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,"Whatever, pilato is right when he said fix the price before fixing the pocket",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916239817536,You wont be able to justify the fact that we lied. That remains the point. PF had this same policy in 2013 and we violently opposed them. That is just the reality and you cant spin it. Zambians are not stupid.,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449916496484177,They have the audacity to reduce royalties in Mining. Our biggest foreign exchange earner but want to fix the same simple barberman and welder 🙄🙄🙄. When will Africans start loving their own!!?,2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449917319817428,"That's how it should be, almost 2/3 of our citizens live below poverty line and if we follow the proposed removal of subsdies we risk plunging the majority of our citizenry into absolute poverty",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449921593150334,Kaili this one will be the rich get richer and the poor get poorer.. Fix the cost of Living first.,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449922139816946,"you are correct the purchasing power is very little, on the other hand i wonder how a renewable energy can be so expensive we need to see the Cost Analysis how much do they invest to generate power at kariba because water is God given😏😏🙄🙄",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449923243150169,You're very right. I just wish you issued the same statement during the previous regime. The current government promised Zambians with alot of calculations in trying to prove something somewhere was just wrong in governance. They made it clear they have a cheaper source. Ooh yes we need it now than before. Lastly I for one appreciate your intelligence. But let he who cheated Zambians with a cheaper source apologise before the adjustment. Now that's integrity.,2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"But they promised us affordable prices of commodities. Pilato please be truthful, you together with bena Laura miti criticized PF whenever they indicated to hike prices of fuel and electricity tariffs. You called it insane, where is your sanity lelo? Why remove taxes on mine and increase prices in energy sector. You know very well that playing with the energy sector ultimately prompts an increase in prices of common commodities.. awe bane, let's not support no sense to feed our bellies!!!",2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Chisubilo Mapalo the bad part or good part is, this affects ba 2.8 too lol. Ultimately we are one in this misery. Even those that seem to absolve pilato from this issue and support the move, will sooner or later feel the pinch",2026-07-31T00:45:53.7507996Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,James G Sinyangwe ma Judas Iscariot aba🤣🤣🤣🤣🤣,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Jay Nyendwa he is supporting check his first paragraphs and conclusion. He has smartly suggested that the increments should take place, but after fixing the economy or empowering citizens to have the capacity to buy!! What we don't want are increments regardless of he feels should be done first",2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Jay Nyendwa okay,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Jay Nyendwa 🤷🤷,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Jonathan Saviye you should have have started by understanding my comment bro!!,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Katmwe Kayz Nkonde He isn't supporting the hike of fuel and power if you read the article and have comprehensive skills,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Katmwe Kayz Nkonde I understood it my mate. He begun by justifying the move before suggesting that the increments should be effected after effecting the power to buy by citizens or after empowering citizens, but hey, empowering citizens first then increasing electricity tariffs and fuel won't equalize the two. Why did they do away with taxation on on mines? They should have sustained that to reduce stress on other sectors.",2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Katmwe Kayz Nkonde niba traitor,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Pacific Favor he supports it provided bally empowers citizens to have the power or ability to buy first. But that won't cushion the stress.. Once you mess with energy sector, the country is doomed.",2026-07-31T00:45:53.7497868Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,PM Lushomo I’m beginning to believe that fact! They sung all sorts of insults on PF and made us believe he’s an activist! But today they come up with such articles 😆,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"PM Lushomo you on point. It's surprising to see how someone turns around today to support motions he strongly objected when PF tried to do the same. Some people are falling for the rhetorics of explanations he put forth, but that's the same explanation PF had, pilato and the colleagues still trashed it. I think even bally trashed it and posted measures he would effect to alleviate that or finesse it if he was the president. Today, bally is the president but has opted to remain quiet on this issue or effect the alternative way he proposed while in opposition. Ala bwafya",2026-07-31T00:45:53.7477747Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu and he is still against it so what s your point,2026-07-31T00:45:53.7487884Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Prince Chungu don't rely on promises,the fuel prices on the international market has gone up,that means if we don't increase the prices here,we will have to spend more what we budgeted for., therefore,we won't see new teachers employed,we won't have free education, pensioners won't be paid... because money meant for all of this will be spent on fuel..",2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu I support you,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu Read to understand not to comment.,2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,"Prince Chungu they are now eating so the pain is no more, he is a useless human rights activist.",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu today ba pilato is supporting pantu.........🤦🤦🤦🤦,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu we told them not to involve the IMF but people called us ba 1.8. this IMF made people suffered in MMD government.,2026-07-31T00:45:53.7497868Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449927403149753,Prince Chungu we were there. Bally will fix was the slogan! Pf then was a listening government I take it so. Let’s see the promises fulfilled kaili,2026-07-31T00:45:53.7170493Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449929126482914,"This is not about whether you have electrical bill to pay or owning a car for fuel. This will affect you whether you pay Neill or not, because bus fairs will be increased and the prices of goods and services will eventually go up. What Pilato has said I'd the truth and we agreed with the PF when they wanted to increase these tariffs. And we told the UPND when they were in opposition that they would also do the same if they were in government We reamaim objective",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449937553148738,You are now becoming useless just because the UPND won you think people will accept those statistics the dollar dropped to k14 when the PF left but the commodities are still high so how will people manage to survive when those two important daily commodities are increased.,2026-07-31T00:45:53.6986158Z,https://www.facebook.com/100043974916561/posts/449906256485201/
449941019815058,"The issue of increasing the price of fuel and Electricity tariffs isn’t making sense and it’s foolish of someone to support such , I believe they’re better ways to solve this problem than to increase the prices when we were promised reduction, if this happens then we have been cheated, let the current government stick to the promises their made to the people of Zambia, than go against their promises blaming the previous government.",2026-07-31T00:45:53.7344979Z,https://www.facebook.com/100043974916561/posts/449906256485201/
